	time		p1		p2
   2.8920000e+01   3.6800106e-01  -1.8014335e-02
   2.8930000e+01   3.6800106e-01  -1.8014335e-02
   2.8940000e+01   3.6800106e-01  -1.8014335e-02
   2.8950000e+01   3.6800106e-01  -1.8014335e-02
   2.8960000e+01   3.6800106e-01  -1.8014335e-02
   2.8970000e+01   3.6800106e-01  -1.8014335e-02
   2.8980000e+01   3.6800106e-01  -1.8014335e-02
   2.8990000e+01   3.6800106e-01  -1.8014335e-02
   2.9000000e+01   3.6800106e-01  -1.8014335e-02
   2.9010000e+01   3.6800106e-01  -1.8014335e-02
   2.9020000e+01   3.6800106e-01  -1.8014335e-02
   2.9030000e+01   3.6800106e-01  -1.8014335e-02
   2.9040000e+01   3.6800106e-01  -1.8014335e-02
   2.9050000e+01   3.6800106e-01  -1.8014335e-02
   2.9060000e+01   3.6800106e-01  -1.8014335e-02
   2.9070000e+01   3.6800106e-01  -1.8014335e-02
   2.9080000e+01   3.6800106e-01  -1.8014335e-02
   2.9090000e+01   3.6800106e-01  -1.8014335e-02
   2.9100000e+01   3.6800106e-01  -1.8014335e-02
   2.9110000e+01   3.6800106e-01  -1.8014335e-02
   2.9120000e+01   3.6800106e-01  -1.8014335e-02
   2.9130000e+01   3.6800106e-01  -1.8014335e-02
   2.9140000e+01   3.6800106e-01  -1.8014335e-02
   2.9150000e+01   3.6800106e-01  -1.8014335e-02
   2.9160000e+01   3.6800106e-01  -1.8014335e-02
   2.9170000e+01   3.6800106e-01  -1.8014335e-02
   2.9180000e+01   3.6800106e-01  -1.8014335e-02
   2.9190000e+01   3.6800106e-01  -1.8014335e-02
   2.9200000e+01   3.6800106e-01  -1.8014335e-02
   2.9210000e+01   3.6800106e-01  -1.8014335e-02
   2.9220000e+01   3.6800106e-01  -1.8014335e-02
   2.9230000e+01   3.6800106e-01  -1.8014335e-02
   2.9240000e+01   3.6800106e-01  -1.8014335e-02
   2.9250000e+01   3.6800106e-01  -1.8014335e-02
   2.9260000e+01   3.6800106e-01  -1.8014335e-02
   2.9270000e+01   3.6800106e-01  -1.8014335e-02
   2.9280000e+01   3.6800106e-01  -1.8014335e-02
   2.9290000e+01   3.6800106e-01  -1.8014335e-02
   2.9300000e+01   3.6800106e-01  -1.8014335e-02
   2.9310000e+01   3.6800106e-01  -1.8014335e-02
   2.9320000e+01   3.6800106e-01  -1.8014335e-02
   2.9330000e+01   3.6800106e-01  -1.8014335e-02
   2.9340000e+01   3.6800106e-01  -1.8014335e-02
   2.9350000e+01   3.6800106e-01  -1.8014335e-02
   2.9360000e+01   3.6800106e-01  -1.8014335e-02
   2.9370000e+01   3.6800106e-01  -1.8014335e-02
   2.9380000e+01   3.6800106e-01  -1.8014335e-02
   2.9390000e+01   3.6800106e-01  -1.8014335e-02
   2.9400000e+01   3.6800106e-01  -1.8014335e-02
   2.9410000e+01   3.6800106e-01  -1.8014335e-02
   2.9420000e+01   3.6800106e-01  -1.8014335e-02
   2.9430000e+01   3.6800106e-01  -1.8014335e-02
   2.9440000e+01   3.6800106e-01  -1.8014335e-02
   2.9450000e+01   3.6800106e-01  -1.8014335e-02
   2.9460000e+01   3.6800106e-01  -1.8014335e-02
   2.9470000e+01   3.6800106e-01  -1.8014335e-02
   2.9480000e+01   3.6800106e-01  -1.8014335e-02
   2.9490000e+01   3.6800106e-01  -1.8014335e-02
   2.9500000e+01   3.6800106e-01  -1.8014335e-02
   2.9510000e+01   3.6800106e-01  -1.8014335e-02
   2.9520000e+01   3.6800106e-01  -1.8014335e-02
   2.9530000e+01   3.6800106e-01  -1.8014335e-02
   2.9540000e+01   3.6800106e-01  -1.8014335e-02
   2.9550000e+01   3.6800106e-01  -1.8014335e-02
   2.9560000e+01   3.6800106e-01  -1.8014335e-02
   2.9570000e+01   3.6800106e-01  -1.8014335e-02
   2.9580000e+01   3.6800106e-01  -1.8014335e-02
   2.9590000e+01   3.6800106e-01  -1.8014335e-02
   2.9600000e+01   3.6800106e-01  -1.8014335e-02
   2.9610000e+01   3.6800106e-01  -1.8014335e-02
   2.9620000e+01   3.6800106e-01  -1.8014335e-02
   2.9630000e+01   3.6800106e-01  -1.8014335e-02
   2.9640000e+01   3.6800106e-01  -1.8014335e-02
   2.9650000e+01   3.6800106e-01  -1.8014335e-02
   2.9660000e+01   3.6800106e-01  -1.8014335e-02
   2.9670000e+01   3.6800106e-01  -1.8014335e-02
   2.9680000e+01   3.6800106e-01  -1.8014335e-02
   2.9690000e+01   3.6800106e-01  -1.8014335e-02
   2.9700000e+01   3.6800106e-01  -1.8014335e-02
   2.9710000e+01   3.6800106e-01  -1.8014335e-02
   2.9720000e+01   3.6800106e-01  -1.8014335e-02
   2.9730000e+01   3.6800106e-01  -1.8014335e-02
   2.9740000e+01   3.6800106e-01  -1.8014335e-02
   2.9750000e+01   3.6800106e-01  -1.8014335e-02
   2.9760000e+01   3.6800106e-01  -1.8014335e-02
   2.9770000e+01   3.6800106e-01  -1.8014335e-02
   2.9780000e+01   3.6800106e-01  -1.8014335e-02
   2.9790000e+01   3.6800106e-01  -1.8014335e-02
   2.9800000e+01   3.6800106e-01  -1.8014335e-02
   2.9810000e+01   3.6800106e-01  -1.8014335e-02
   2.9820000e+01   3.6800106e-01  -1.8014335e-02
   2.9830000e+01   3.6800106e-01  -1.8014335e-02
   2.9840000e+01   3.6800106e-01  -1.8014335e-02
   2.9850000e+01   3.6800106e-01  -1.8014335e-02
   2.9860000e+01   3.6800106e-01  -1.8014335e-02
   2.9870000e+01   3.6800106e-01  -1.8014335e-02
   2.9880000e+01   3.6800106e-01  -1.8014335e-02
   2.9890000e+01   3.6800106e-01  -1.8014335e-02
   2.9900000e+01   3.6800106e-01  -1.8014335e-02
   2.9910000e+01   3.6800106e-01  -1.8014335e-02
   2.9920000e+01   3.6800106e-01  -1.8014335e-02
   2.9930000e+01   3.6800106e-01  -1.8014335e-02
   2.9940000e+01   3.6800106e-01  -1.8014335e-02
   2.9950000e+01   3.6800106e-01  -1.8014335e-02
   2.9960000e+01   3.6800106e-01  -1.8014335e-02
   2.9970000e+01   3.6800106e-01  -1.8014335e-02
   2.9980000e+01   3.6800106e-01  -1.8014335e-02
   2.9990000e+01   3.6800106e-01  -1.8014335e-02
   3.0000000e+01   3.6800106e-01  -1.8014335e-02
